Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
3.30655893,0.08238647981166491,1.6997051872587776,-11.238391648930106,
3.314951264,0.18849219166183195,1.5436386615257722,-9.818142518362837,
3.32331308,0.12014189786071555,1.357493937033118,-8.46742905375277,
3.331735932,0.09611351828857245,1.0247036457202445,-6.559429082845966,
3.340158783,0.04625116619335795,0.5439572525136955,-3.9604216842455227,
3.348551117,0.006349077485936383,0.06740457154220647,-1.5441063903651684,
3.356943451,-0.025560386448750916,-0.34446501464123486,0.7260430127078653,
3.365305268,-0.11239166853400073,-0.765904042962988,3.5841181015725425,
3.373697602,0.032669672985299436,-1.1030552656203905,6.606088426570534,
3.382120453,-0.004503910049260429,-1.1889017320275626,8.502668592818928,
3.390512787,0.02703652039809168,-1.1349958973408,9.682847764880144,
3.398905121,-0.16224529540027666,-1.0918712295913902,10.197938368154116,
3.407297455,-0.28301889257022134,-0.9347884875793622,8.158350694523293,
3.415689789,-0.3490103288999271,-0.7171911416259897,6.5266805556186345,
3.424082123,-0.37113941546369167,-0.635044417207042,5.221344444494909,
3.432474457,-0.20498038002720334,-0.44674402985938366,4.177075555595927,
3.440836273,0.019902414728237325,-0.3573952238875071,3.341660444476741,
3.449259125,0.16914458803258986,-0.19397281973500569,2.581384996206392,
3.457620941,0.1659675258948219,-0.032595247975504726,0.011848719621362136,
3.466043793,0.22470517305960752,0.2190898172445963,-3.147039578990409,
3.474405609,0.08783298610393603,0.4817293733269272,-5.796733225692327,
3.482828461,0.10090603732064884,0.814424026005292,-8.008419295397612,
3.491190277,-0.011206322487230913,1.0805797481479837,-9.256796471474342,
3.499582611,0.08296609435396529,1.3241439742996373,-9.703874677179474,
3.50803598,0.1276643793894222,1.4270764099084599,-9.326026987837329,
3.516367279,0.1940748628865378,1.3561752880830178,-8.196319637144864,
3.524759613,0.12460803484048028,1.1768835898414145,-7.016748092528391,
3.533151947,0.09968642787238424,0.8802153679668816,-5.490815466210213,
3.541574799,0.01845763839165737,0.42835442327975526,-3.1361704393744207,
3.549967133,0.014766110713325897,-0.025065484813695804,-0.7927742421245365,
3.558328949,-0.018826759866839238,-0.3878014112884567,1.2045257234878708,
3.566721283,-0.07635291179972142,-0.7699335118432653,3.8749731178527966,
3.575113617,2.09174466472839E-4,-1.3820845047871124,9.842043923969738,
3.583536469,1.673395731782712E-4,-1.2895421155484401,10.63176502198829,
3.591928803,-0.1531009916227074,-1.2155082041575023,10.987711822278133,
3.600290619,-0.30635530501691594,-1.0643499227010018,8.820821313291257,
3.608682953,-0.3063757479197828,-0.7901884342545515,7.056657050633007,
3.617136322,-0.3983354616170762,-0.6934422513098912,5.645325640506407,
3.625498139,-0.34930801773116105,-0.5853934494854132,4.516260512405125,
3.633890473,-0.09557190246617882,-0.37638360724458053,3.6130084099241007,
3.642252289,0.046125485839556946,-0.2704550303269144,2.890406727939279,
3.650644623,0.22077490039039557,-0.15507252035528163,2.0977990151639254,
3.659006439,0.20727177578106648,0.05981649543452461,-0.6814775847438597,
3.667429291,0.2884004284373532,0.23172770806636978,-3.5178261107638384,
3.675852143,0.13877698337488253,0.4918396859843459,-5.97077944329857,
3.684244477,0.14167344216865607,0.8225122761312269,-8.086364765576356,
3.692636811,-0.00924425407757512,1.0870503482487317,-9.135278335898585,
3.701029144,0.11518760455043991,1.2986808059427353,-9.422785657000118,
3.709390961,0.12278973207785193,1.3760540197541882,-9.101155771693843,
3.717813812,0.19017514503728156,1.3460092314283507,-8.261588679855077,
3.726175629,0.12148826056107526,1.0461555296739307,-6.4560482876340615,
3.734567963,0.03589910454261025,0.5611187596766445,-4.061591559794749,
3.742960297,-0.0019203648034118448,0.0811337772725656,-1.5024592829920493,
3.751322113,-0.03218814731147951,-0.2721901461506976,0.6674295462626105,
3.759806,-0.05639016628668364,-0.6774444997330581,3.353352816697589,
3.768137299,-0.014472484591846912,-1.0016357755676966,6.2069498314830716,
3.776529633,-0.011577987673477563,-1.0464746360791572,7.846260548780208,
3.784921967,-0.00926239013878205,-1.0210542205820758,8.943194962461668,
3.793314301,-0.16063256836102563,-1.0007178881844108,9.636855774656834,
3.80176767,-0.2817409179700705,-0.8618658144537785,7.801427979100467,
3.810098969,-0.28668423828230644,-0.6588530031255226,6.2411423832803745,
3.818491303,-0.35193039843834517,-0.5883739064066682,4.992913906624301,
3.826883637,-0.31219617421942614,-0.47069912512533474,3.994331125299441,
3.835275971,-0.06588242765679092,-0.3152677961940178,3.1954649002395534,
3.843698822,0.06988927271831727,-0.22156238148646423,2.556371920191644,
3.852091156,0.23978592989340383,0.09855575887332879,-0.9888380107216861,
3.86048349,0.2837598962584731,0.26271911881741294,-3.579839939827348,
3.868875824,0.13507676466302848,0.4859931661476802,-5.897795291705629,
3.877237641,0.13870106016792277,0.8178350602618942,-7.905406643520752,
3.88569101,0.04966934422808822,1.0526567200845156,-8.806625119504103,
3.894022309,0.13167883475747055,1.2405262549738625,-9.098571579978282,
3.90244516,0.10534306780597646,1.36017002741659,-8.780505213201376,
3.910837494,0.17620560658853118,1.2107190297457722,-7.637319209623601,
3.919229828,0.17161634073957494,0.9992270792653677,-6.324369527855131,
3.927591644,0.07600156868540997,0.7687298079435442,-4.906272966034106,
3.935953461,0.030149399479577954,0.3698178307298353,-2.791119447046034,
3.944376312,-0.03717198432258767,-0.07189475885363172,-0.4554419443555774,
3.952768646,-0.029737587458070147,-0.3946251820829054,1.443751913265538,
3.961191498,0.006861785502293882,-0.7447406730100743,4.0357022142061805,
3.969583832,0.005489428401835084,-1.0248330657518094,6.568954837771194,
3.977945648,0.0043915427214680225,-1.0037409643201975,7.890698538185706,
3.9863685,-0.08843012519782562,-0.9868672831749081,8.978745353986065,
3.994760834,-0.2852582603145105,-1.0346598421649267,9.695947943345104,
4.003153168,-0.3201499676266084,-0.8277278737319413,7.756758354676084,
4.011545502,-0.34806333347628676,-0.7541134513293031,6.205406683740868,
4.019907318,-0.2784506667810294,-0.5726511126259424,4.964325346992695,
4.028299652,-0.10017752561232356,-0.366177530725754,3.971460277594156,
4.036691986,0.07309284279139117,-0.29294202458060337,3.1771682220753235,
4.04508432,0.15041763360811294,-0.11177061185198278,1.683653522972758,
4.053507172,0.18162561079274037,0.06380616676841377,-1.257972201153045,
4.061899506,0.2065919925404423,0.23491944513348084,-3.672564284359936,
4.070261322,0.10398209012610382,0.49439307563803503,-5.910683263425449,
4.078653656,0.14447717600713306,0.7939153394166782,-7.762482157615359,
4.087076508,0.023638381430706457,1.0028812949708428,-8.539062874529789,
4.095499359,0.11085406451956514,1.2006937078516742,-8.73129912774883,
4.103830658,0.11932290005315216,1.2976643412813393,-8.456035395949066,
4.112222992,0.12611017551127174,1.1300748324000716,-7.255160348009252,
4.120615326,0.1315277888465174,0.9346995143575573,-5.926711286219902,
4.12900766,0.0745825826397139,0.6864681075797958,-4.5881341656946715,
4.137430512,-0.06291694170072892,-0.033100904561163325,-0.7591547934932372,
4.145822846,-0.01969390492308315,-0.33293824318018067,1.1701297784866602,
4.15421518,-0.046394772375966564,-0.7260307703253945,3.786152650914328,
4.162607514,-0.006476169463273285,-0.9792254951665657,6.277384034793963,
4.17096933,-0.005180935570618661,-0.9672549078520025,7.504207032522671,
4.179453217,-0.06543625236274492,-0.9270265825316022,8.546969141643137,
4.187815033,-0.20557165814019596,-0.9254957777440318,9.16665246175201,
4.196115814,-0.25640068588715675,-0.7710484776639754,7.48655683268286,
4.204538666,-0.2664120526159754,-0.6168387821311805,5.989245466146288,
4.212931,-0.3357126499052803,-0.5854021780486942,4.791396372917031,
4.221445404,-0.2379304714867243,-0.4376820940014552,3.8331170983336253,
4.229746186,-0.037109513908129436,-0.25820231582616415,3.0664936786669017,
4.238108002,0.09289539668599646,-0.2065618526609314,2.4531949429335214,
4.246500336,0.16625967672379718,-0.04266647431624504,0.6141428684093171,
4.25489267,0.22493889372278775,0.11908947679700388,-2.0829410763662963,
4.263346039,0.1799511149782302,0.309797948625103,-4.271235673593038,
4.271707855,0.14396089198258416,0.9526845503063324,-9.14775025762443,
4.280069672,0.05387720967981735,1.0992570152450658,-9.494054698287044,
4.288492523,0.13504512711885386,1.2471546356335528,-9.372697371910885,
4.29685434,0.1386757501325831,1.2735415796005922,-8.815931335028708,
4.305307709,0.14159245557481648,1.1107644160242238,-7.481785595366717,
4.313639008,0.11327396445985322,0.9192633882881291,-6.046719980199624,
4.322000824,0.05996731609913253,0.6434673512555034,-4.5922099685347,
4.330454193,0.017334204441806,0.2696078653794027,-2.5398690490465095,
4.338907562,-0.04742414035280523,-0.12142308269647784,-0.3157331298622077,
4.347269379,-0.03793931228224423,-0.4035959856884323,1.647450117203984,
4.355600678,-0.030351449825795407,-0.7212654604257458,4.1373692734506875,
4.364023529,0.006358488576863663,-0.9141217433405967,6.2518998132918,
4.372446381,-0.025552857576009114,-0.9151719063912274,7.39188850297719,
4.38077768,-0.08173378996705727,-0.9160120368317319,8.457114318006752,
4.389200531,-0.1879700397861458,-0.9166841411841355,8.880242235655402,
4.397562348,-0.24231939120391666,-0.7333473129473085,7.318720155711823,
4.405985199,-0.22450736843188332,-0.6173174987953467,5.854976124569459,
4.414347016,-0.21024554318300664,-0.5245058545050274,4.683980899655568,
4.42273935,-0.10690493064015533,-0.32766132422902183,3.747184719724455,
4.431162201,0.09835056720662574,-0.23148941094571773,2.844512912498317,
4.439524018,0.1399719576715506,-0.0626085209440741,0.43686521281115276,
4.447916352,0.2039209255122405,0.10314804652599063,-2.010236833657327,
4.456308686,0.10184523650354238,0.2970325973770427,-4.090489271613363,
4.464670502,0.08147618920283389,0.5440835974328841,-6.122452452446941,
4.473123871,0.09582059979976709,0.7723762529463074,-7.502856981488804,
4.481516205,0.015364975933563674,0.985650025794546,-8.086196718003544,
4.489878021,0.07358348465310094,1.1256171886043869,-8.215771339246587,
4.498270355,0.12015829162873076,1.1456719735397596,-7.79844714952227,
4.506662689,0.12677848877173464,0.9778290827380577,-6.5452152391490666,
4.515085541,0.10142279101738771,0.7822632661904462,-5.205520335850503,
4.523447357,0.05048637734516015,0.564519109046107,-3.888610604617903,
4.531839691,0.009749453438628097,0.1757974161431356,-1.8850584055693225,
4.540232025,-0.053491941155347555,-0.16581958661674157,0.26941909585704216,
4.548654877,-0.042793552924278055,-0.4391131888246433,2.146211546216884,
4.557047211,-0.03423484233942248,-1.0561489494972147,7.141273436192257,
4.565409027,-0.058039729340288004,-1.0287936713165218,8.042095897391306,
4.573801361,-0.13836293581598041,-0.9762575933032174,8.824057577288045,
4.582163178,-0.1719818525590343,-0.9342409379238239,9.020574186830437,
4.590616547,-0.19887698595347747,-0.7473927503390592,7.522916868995601,
4.599008881,-0.251044948137782,-0.6592057041774972,6.018333495196481,
4.607370697,-0.2621274624164756,-0.5580042117794979,4.814666796157185,
4.615793549,-0.14841046602693048,-0.3851118655173482,3.8517334369257483,
4.624155365,-0.026785013446544395,-0.27744984397637884,3.0813867495405987,
4.632547699,0.13179464549276448,-0.13001651580610307,1.913485864476229,
4.641001068,0.10543571639421159,-0.012082060301132458,-0.522482792794019,
4.649332367,0.20693158092786929,0.14356921504034403,-2.6551322303289666,
4.657755219,0.10425376083604543,0.32936953218852527,-4.606405588950672,
4.666117035,0.14469451257508636,0.6006050007508204,-6.381962850066788,
4.674539887,0.11575561006006907,0.7869415201319063,-7.495938932397181,
4.682962738,0.06196483961055527,0.9666503840742751,-7.927427415448996,
4.691324555,0.14150302403219422,1.29430419397817,-9.038780311265448,
4.699686371,0.1438542746945054,1.0967348590887862,-7.476190264637358,
4.708109223,0.11508341975560432,0.846748238833529,-5.9503003562411365,
4.716501557,0.0614148803357335,0.5854552316918232,-4.36185161311791,
4.724924408,0.018492255831086823,0.22319816972845863,-2.202347501431828,
4.733255707,-0.015858050803880586,-0.09725933531098313,-0.045715891770462314,
4.741648041,-0.01268644064310448,-0.4149046362175366,2.0166865639273803,
4.750040375,-0.04078880095198362,-0.6690330839740293,4.218244270673154,
4.758432709,-0.0632828962303369,-0.8110321312417235,5.9181989321635236,
4.766855561,-0.050626316984269504,-0.8020605682746287,7.00234479026207,
4.775217377,-0.1630840613999156,-0.8255229663384529,7.869661476740905,
4.783609711,-0.1917587530261825,-0.7830013808832623,8.011891290767725,
4.792002045,-0.214698506327196,-0.65704075314411,6.807913911520432,
4.800394379,-0.23305030896800683,-0.556284457984038,5.446331129216347,
4.808847748,-0.1864402471744055,-0.4756672148247303,4.357064903373079,
4.817179047,-0.11851254930202439,-0.3498941234222841,3.4856519226984624,
4.825601898,-0.002866680066619512,-0.21862379483157746,2.7578696826900213,
4.833963715,0.1202896637592044,0.008975475853488124,-0.8889190975979844,
4.842356049,0.18817509038236352,0.1910548924015405,-2.8256982663596375,
4.8507789,0.08924856839964082,0.3673702811087325,-4.773510273243961,
4.859140717,0.16333000706346268,0.6003537444182361,-6.39306358968892,
4.867563568,0.13066400565077013,0.7867405150658389,-7.320945012376136,
4.875894867,0.1045312045206161,0.9664895800214213,-7.756792630994658,
4.884317719,0.08362496361649285,1.049009535110887,-7.707082054014477,
4.89274057,0.09755182636194426,1.0230821398074597,-7.023746697899083,
4.901132904,0.13933296499580544,0.8797572157522178,-5.833511518475516,
4.909525238,0.0808145165278944,0.6731661241642742,-4.574878062436663,
4.917917572,0.034011964784815496,0.41594989151891937,-3.1082789147930807,
4.926309906,-0.003442283640897603,0.05694204212138548,-1.1994893427719646,
4.934732758,-0.03339347535021808,-0.2302642373966416,0.7565706351574284,
4.943064057,-0.026714780280174488,-0.49066890944856334,2.658515785469693,
4.951486908,-0.02137182422413958,-0.7296322955276007,4.670416144000754,
4.959848725,-0.047749314848061664,-0.8288718520470806,6.1267015675443535,
4.968241059,-0.06883910031594931,-0.8469719933564144,7.1385072501292335,
4.97666391,-0.1776542880652594,-0.8921039618726316,9.388296034478387,
4.985056244,-0.23406678982720752,-0.7749746734043552,7.97032921039521,
4.993418061,-0.217905287330516,-0.6506193871609844,6.3762633683161685,
5.001810394,-0.20496387830191282,-0.48985586129128755,5.101010694652935,
5.010202728,-0.10267959873528026,-0.36123283356428004,4.080808555722349,
5.01862558,0.04043932882427578,-0.25834661841392403,3.08077233285913,
5.026987396,0.15493447087192064,-0.11473393535613918,0.962969917068552,
5.03537973,0.09330792826003653,1.4400405883874257E-4,-1.129660687438907,
5.043772064,0.16657749495177926,0.18398971496582095,-2.987639682763625,
5.052164398,0.07197049205517342,0.39235778759765694,-4.872423757929651,
5.060556732,0.08822824911288873,0.6203437496093758,-6.349599162593721,
5.068949066,0.03993074382156098,0.7720928707812507,-7.132950814449977,
5.0773414,0.06259645052599877,0.9241318161562506,-7.514453913278732,
5.085733734,0.08071680885829902,0.9844714685500006,-7.421279927497986,
5.094126068,0.09522530255538919,0.9714516865587505,-6.672521988873389,
5.102518402,0.0761802420443114,0.8078132047157505,-5.460600598911212,
5.110910736,0.06094419363544912,0.4623760520538504,-3.5716909283477194,
5.119333588,0.01810349943960926,0.12472261898683035,-1.4782878012719256,
5.127695404,0.014482799551687409,-0.17602756887303572,0.5028922199199597,
5.136087738,-0.019053408796150084,-0.4472795746296786,2.547516412654718,
5.14451059,-0.01524272703692009,-0.664281179234993,4.4283817824675245,
5.152872406,-0.04284603709828605,-0.7459513105754945,5.81049107050527,
5.16126474,-0.06491647811612883,-0.8112752086166455,6.824247348591717,
5.169657074,-0.11322468639915306,-0.7716031747058163,7.420726003873373,
